,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
926,c24623c4923011ebb64e69f24171e6df,SPY,OPTION,SPY_033121C400,1,3/31,CALLS,0.12,400.0,0.11,0.12,0.101,-0.3112,0.0734,0.0302,SPY Mar 31 2021 400 Call (Quarterly),ED🥴,general-chat-room🗣,2021-03-31 14:52:48.426008
927,e4199bac923011ebb64e69f24171e6df,BGCP,OPTION,BGCP_041621C4.5,1,4/16,CALLS,0.6,4.5,0.55,0.6,0.698,-0.0069,0.4525,0.0036,BGCP Apr 16 2021 4.5 Call,NinoEno,nino-trades💰,2021-03-31 14:53:45.183178
928,9a34a626923f11ebb64e69f24171e6df,C,OPTION,C_041621C76,1,4/16,CALLS,1.09,76.0,1.08,1.09,0.3076,-0.0615,0.0613,0.0547,C Apr 16 2021 76 Call,Rich,request-bot🤖,2021-03-31 16:39:05.109425
929,45ac9ef0924011ebb64e69f24171e6df,X,OPTION,X_041621C30,1,4/16,CALLS,0.71,30.0,0.7,0.71,0.2538,-0.0488,0.0628,0.0177,X Apr 16 2021 30 Call,noaaa,general-chat-room🗣,2021-03-31 16:43:51.876071
930,9e28dec2924011ebb64e69f24171e6df,CHPT,OPTION,CHPT_041621C25,-1,04/16/21,C,3.15,25.0,3.15,3.3,0.648,-0.0659,0.0605,0.021,CHPT Apr 16 2021 25 Call,Rich,request-bot🤖,2021-03-31 16:46:19.584587
931,c14add06924011ebb64e69f24171e6df,ROOT,OPTION,ROOT_041621C20,-1,04/16/21,C,0.2,20.0,0.2,0.25,0.12,-0.0265,0.0454,0.0053,ROOT Apr 16 2021 20 Call,noaaa,request-bot🤖,2021-03-31 16:47:18.557506
932,80f83b34925111ebb64e69f24171e6df,ACB,OPTION,ACB_041621C11,2,4/16,CALLS,0.26,11.0,0.24,0.26,0.2441,-0.0175,0.1646,0.0063,ACB Apr 16 2021 11 Call,ED🥴,request-bot🤖,2021-03-31 18:47:13.684902
933,75df76ac925811ebb64e69f24171e6df,C,OPTION,C_041621C76,-1,4/16,CALLS,1.11,76.0,1.11,1.12,0.3161,-0.0613,0.0626,0.0555,C Apr 16 2021 76 Call,Rich,request-bot🤖,2021-03-31 19:37:00.157537
934,838e4906925b11ebb64e69f24171e6df,SPWR,OPTION,SPWR_041621C35,1,4/16,CALLS,1.69,35.0,1.55,1.69,0.437,-0.0701,0.0686,0.0282,SPWR Apr 16 2021 35 Call,Rich,request-bot🤖,2021-03-31 19:58:52.142401
935,c7a602e892ef11ebb64e69f24171e6df,SNAP,OPTION,SNAP_041621C60,1,4/16,CALLS,1.08,60.0,1.07,1.08,0.258,-0.0764,0.0437,0.0364,SNAP Apr 16 2021 60 Call,noaaa,general-chat-room🗣,2021-04-01 13:40:12.849327
936,4e3c9ec092f011ebb64e69f24171e6df,TSLA,OPTION,TSLA_042321C800,1,4/23,CALLS,8.1,800.0,7.9,8.1,0.1609,-0.5419,0.0024,0.4163,TSLA Apr 23 2021 800 Call,russellnoonan,request-bot🤖,2021-04-01 13:43:57.089066
937,81b3985c92f111ebb64e69f24171e6df,DKNG,OPTION,DKNG_052121C65,-1,05/21/21,C,4.6,65.0,4.6,4.85,0.4641,-0.0596,0.0259,0.0912,DKNG May 21 2021 65 Call,NinoEno,nino-trades💰,2021-04-01 13:52:33.311515
938,76bdd78892f511ebb64e69f24171e6df,SPWR,OPTION,SPWR_041621C35,-1,04/16/21,C,1.86,35.0,1.86,1.96,0.4884,-0.0711,0.073,0.0284,SPWR Apr 16 2021 35 Call,Rich,general-chat-room🗣,2021-04-01 14:20:53.834470
939,2c75dbec92f711ebb64e69f24171e6df,NIO,OPTION,NIO_040921P37.5,1,4/9,PUTS,0.75,37.5,0.71,0.75,-0.2451,-0.0848,0.0673,0.0196,NIO Apr 9 2021 37.5 Put,Rich,request-bot🤖,2021-04-01 14:33:07.594674
940,b84b941292f811ebb64e69f24171e6df,JMIA,OPTION,JMIA_040921C40,1,4/09,CALLS,0.93,40.0,0.91,0.93,0.3017,-0.103,0.0677,0.0198,JMIA Apr 9 2021 40 Call,noaaa,general-chat-room🗣,2021-04-01 14:44:11.765245
941,bbba98b292fa11ebb64e69f24171e6df,NIO,OPTION,NIO_040921P37.5,-1,04/09/21,P,0.87,37.5,0.87,0.88,-0.2857,-0.0905,0.0736,0.0208,NIO Apr 9 2021 37.5 Put,Rich,general-chat-room🗣,2021-04-01 14:58:37.079047
942,3308eaf892fc11ebb64e69f24171e6df,SPY,OPTION,SPY_040121C400,1,4/1,CALLS,0.45,400.0,0.44,0.45,0.3544,-0.5106,0.1999,0.064,SPY Apr 1 2021 400 Call,noaaa,general-chat-room🗣,2021-04-01 15:09:06.036848
943,2f80fe5692fd11ebb64e69f24171e6df,SPY,OPTION,SPY_040121P398,1,4/01,PUTS,0.35,398.0,0.34,0.35,-0.2698,-0.4922,0.1633,0.0568,SPY Apr 1 2021 398 Put,Dick Branson,general-chat-room🗣,2021-04-01 15:16:09.765371
944,23ccd7c292ff11ebb64e69f24171e6df,SPCE,OPTION,SPCE_040121C31,1,4/01,CALLS,0.18,31.0,0.16,0.18,0.3145,-0.2222,0.4179,0.0047,SPCE Apr 1 2021 31 Call,Dick Branson,general-chat-room🗣,2021-04-01 15:30:09.283383
945,ead47f0e930a11ebb64e69f24171e6df,SPCE,OPTION,SPCE_040921C35,1,4/9,CALLS,0.29,35.0,0.28,0.29,0.1496,-0.0524,0.0598,0.0109,SPCE Apr 9 2021 35 Call,Dick Branson,general-chat-room🗣,2021-04-01 16:54:28.216771
946,a9eb7adc930b11ebb64e69f24171e6df,JMIA,OPTION,JMIA_040921C40,-1,04/09/21,C,1.1,40.0,1.1,1.21,0.358,-0.1118,0.0721,0.0217,JMIA Apr 9 2021 40 Call,noaaa,general-chat-room🗣,2021-04-01 16:59:47.702012
947,439bcc6a930f11ebb64e69f24171e6df,JMIA,OPTION,JMIA_041621C40,-1,04/16/21,C,1.99,40.0,1.99,2.05,0.4283,-0.0894,0.055,0.0309,JMIA Apr 16 2021 40 Call,NinoEno,nino-trades💰,2021-04-01 17:25:34.910630
948,557c67ae931011ebb64e69f24171e6df,SPY,OPTION,SPY_040121C401,1,4/1,CALLS,0.13,401.0,0.12,0.13,0.1674,-0.2526,0.1784,0.0431,SPY Apr 1 2021 401 Call,noaaa,general-chat-room🗣,2021-04-01 17:33:13.757328
949,56b067ea931211ebb64e69f24171e6df,PSTH,OPTION,PSTH_040921C24.5,1,4/9,CALLS,0.5,24.5,0.45,0.5,0.462,-0.033,0.2853,0.0149,PSTH Apr 9 2021 24.5 Call,NinoEno,nino-trades💰,2021-04-01 17:47:34.719743
950,c6fc60fc931311ebb64e69f24171e6df,SPCE,OPTION,SPCE_040121C30,-1,4/1,CALLS,0.37,30.0,0.37,0.4,0.6551,-0.1785,0.5941,0.0048,SPCE Apr 1 2021 30 Call,Dick Branson,spreads-chat,2021-04-01 17:57:54.009818
951,35a4f910931411ebb64e69f24171e6df,X,OPTION,X_041621C30,1,4/16,CALLS,0.39,30.0,0.38,0.39,0.1751,-0.0363,0.0583,0.0134,X Apr 16 2021 30 Call,noaaa,spreads-chat,2021-04-01 18:00:57.728806
952,70d40fbc931411ebb64e69f24171e6df,X,OPTION,X_041621C30,1,4/16,CALLS,0.39,30.0,0.38,0.39,0.175,-0.0365,0.0583,0.0134,X Apr 16 2021 30 Call,noaaa,general-chat-room🗣,2021-04-01 18:02:37.112681
953,0ab01550931911ebb64e69f24171e6df,MA,OPTION,MA_041621C370,1,4/16,CALLS,3.8,370.0,3.7,3.8,0.3389,-0.1876,0.0216,0.2749,MA Apr 16 2021 370 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-04-01 18:35:34.606675
954,8996643c931911ebb64e69f24171e6df,FB,OPTION,FB_041621C310,1,4/16,CALLS,3.05,310.0,3.0,3.05,0.2756,-0.1962,0.0182,0.2064,FB Apr 16 2021 310 Call,Rich,request-bot🤖,2021-04-01 18:39:06.630948
955,55845bf2931b11ebb64e69f24171e6df,AMZN,OPTION,AMZN_040121P3145,1,04/01,PUTS,5.1,3145.0,4.75,5.1,-0.441,-4.5806,0.0262,0.5347,AMZN Apr 1 2021 3145 Put,Eddy_Trades,general-chat-room🗣,2021-04-01 18:51:58.321796
956,651a0d10931f11ebb64e69f24171e6df,FB,OPTION,FB_041621C310,-1,04/16/21,C,2.75,310.0,2.75,2.79,0.2609,-0.1885,0.018,0.2003,FB Apr 16 2021 310 Call,Rich,request-bot🤖,2021-04-01 19:21:03.126773
957,96d9e570932211ebb64e69f24171e6df,TWTR,OPTION,TWTR_041621C64,1,04/16,CALLS,2.03,64.0,1.99,2.03,0.4998,-0.0678,0.0752,0.0527,TWTR Apr 16 2021 64 Call,cMoney💰,request-bot🤖,2021-04-01 19:43:54.323078
958,2ee6645a958611ebb64e69f24171e6df,FB,OPTION,FB_041621C310,1,4/16,CALLS,2.96,310.0,2.93,2.96,0.2767,-0.1908,0.0188,0.2071,FB Apr 16 2021 310 Call,Charlie678,test,2021-04-04 20:41:52.680049
959,327fc41c958611ebb64e69f24171e6df,FB,OPTION,FB_041621C310,-1,04/16/21,C,2.93,310.0,2.93,2.96,0.2767,-0.1908,0.0188,0.2071,FB Apr 16 2021 310 Call,Charlie678,test,2021-04-04 20:41:57.252985
960,5e9e85aa961311ebb64e69f24171e6df,TSLA,OPTION,TSLA_042321C800,-1,4/23,CALLS,9.5,800.0,9.5,10.0,0.1944,-0.7082,0.0029,0.4384,TSLA Apr 23 2021 800 Call,russellnoonan,general-chat-room🗣,2021-04-05 13:32:32.097000
961,ad17d394961311ebb64e69f24171e6df,NFLX,OPTION,NFLX_040921C560,1,04/09,CALLS,2.11,560.0,1.42,2.11,0.1611,-0.6038,0.0114,0.1485,NFLX Apr 9 2021 560 Call,Eddy_Trades,general-chat-room🗣,2021-04-05 13:34:42.131738
962,06d68f38961411ebb64e69f24171e6df,NFLX,OPTION,NFLX_040921C565,1,04/09,CALLS,0.97,565.0,0.43,0.97,0.0718,-0.3245,0.0061,0.0823,NFLX Apr 9 2021 565 Call,Eddy_Trades,general-chat-room🗣,2021-04-05 13:37:12.721089
963,bebeb0e4961411ebb64e69f24171e6df,SPY,OPTION,SPY_040521C405,1,4/5,CALLS,0.43,405.0,0.42,0.43,0.3225,-0.5419,0.177,0.0624,SPY Apr 5 2021 405 Call,noaaa,general-chat-room🗣,2021-04-05 13:42:21.770376
964,b89af5f4961611ebb64e69f24171e6df,TSLA,OPTION,TSLA_041621C700,1,04/16,CALLS,29.8,700.0,29.6,29.8,0.5087,-1.3318,0.0052,0.4973,TSLA Apr 16 2021 700 Call,Maama_Mia🥴,request-bot🤖,2021-04-05 13:56:30.558865
965,c90b3340961611ebb64e69f24171e6df,TSLA,OPTION,TSLA_040921P650,1,4/9,PUTS,5.35,650.0,5.25,5.35,-0.1751,-1.4937,0.0048,0.2034,TSLA Apr 9 2021 650 Put,russellnoonan,general-chat-room🗣,2021-04-05 13:56:57.497570
966,3db9baae961711ebb64e69f24171e6df,VXX,OPTION,VXX_043021C12,1,4/30,CALLS,0.59,12.0,0.58,0.59,0.3707,-0.0189,0.145,0.0108,VXX Apr 30 2021 12 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-04-05 14:00:13.754749
967,c0c8b95c961911ebb64e69f24171e6df,SNOW,OPTION,SNOW_041621C260,1,4/16,CALLS,1.9,260.0,1.7,1.9,0.1487,-0.2462,0.0095,0.0959,SNOW Apr 16 2021 260 Call,Rich,request-bot🤖,2021-04-05 14:18:13.677197
968,85050120961c11ebb64e69f24171e6df,VIAC,OPTION,VIAC_052121C55,1,5/21,CALLS,1.57,55.0,1.51,1.57,0.2464,-0.0407,0.0263,0.0495,VIAC May 21 2021 55 Call,Rich,general-chat-room🗣,2021-04-05 14:38:00.901670
969,85322e6e962311ebb64e69f24171e6df,GDX,OPTION,GDX_061821C32,1,6/18,CALLS,3.1,32.0,3.05,3.1,0.6867,-0.0123,0.0718,0.0545,GDX Jun 18 2021 32 Call,NinoEno,nino-trades💰,2021-04-05 15:28:08.699598
970,1b2ffb6a962b11ebb64e69f24171e6df,BA,OPTION,BA_040921P255,1,04/09,PUTS,2.8,255.0,2.66,2.8,-0.3802,-0.4121,0.0376,0.1111,BA Apr 9 2021 255 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-05 16:22:27.810780
971,6f49be84963a11ebb64e69f24171e6df,PLTR,OPTION,PLTR_040921C25,1,4/9,CALLS,0.32,25.0,0.31,0.32,0.2666,-0.072,0.1623,0.0088,PLTR Apr 9 2021 25 Call,NinoEno,nino-trades💰,2021-04-05 18:12:10.266819
972,6f654102964111ebb64e69f24171e6df,SQ,OPTION,SQ_042321C250,1,4/23,CALLS,3.65,250.0,3.5,3.65,0.2433,-0.2232,0.0119,0.1623,SQ Apr 23 2021 250 Call,NinoEno,nino-trades💰,2021-04-05 19:02:16.975014
973,e368b550964311ebb64e69f24171e6df,BLUE,OPTION,BLUE_041621C30,1,4/16,CALLS,2.2,30.0,2.15,2.2,0.6374,-0.0665,0.0936,0.0209,BLUE Apr 16 2021 30 Call,NinoEno,nino-trades💰,2021-04-05 19:19:49.722995
974,84506e1696dc11ebb64e69f24171e6df,TLRY,OPTION,TLRY_040921C23,1,4/9,CALLS,0.45,23.0,0.41,0.45,0.3265,-0.1094,0.1704,0.0079,TLRY Apr 9 2021 23 Call,Dick Branson,general-chat-room🗣,2021-04-06 13:32:23.994816
975,320ccb3c96e011ebb64e69f24171e6df,OXY,OPTION,OXY_041621C28,1,4/16,CALLS,0.4,28.0,0.37,0.4,0.2563,-0.0397,0.1226,0.0144,OXY Apr 16 2021 28 Call,noaaa,general-chat-room🗣,2021-04-06 13:58:43.126417
976,21e1e25096e111ebb64e69f24171e6df,BGCP,OPTION,BGCP_041621C4.5,-1,04/16/21,C,0.85,4.5,0.85,0.9,1.0,0.0,0.0,0.0,BGCP Apr 16 2021 4.5 Call,NinoEno,nino-trades💰,2021-04-06 14:05:26.185243
977,317135f496e611ebb64e69f24171e6df,TSLA,OPTION,TSLA_040921P650,-1,4/9,PUTS,4.3,650.0,4.3,4.35,-0.1784,-1.5482,0.006,0.18,TSLA Apr 9 2021 650 Put,russellnoonan,general-chat-room🗣,2021-04-06 14:41:39.888985
978,4827469496e611ebb64e69f24171e6df,SIVR,OPTION,SIVR_052121C25,1,5/21,CALLS,0.8,25.0,0.7,0.8,0.4256,-0.0112,0.1536,0.0338,SIVR May 21 2021 25 Call,noaaa,general-chat-room🗣,2021-04-06 14:42:16.636297
979,ba7398e296e611ebb64e69f24171e6df,BA,OPTION,BA_040921P255,-1,04/09,PUTS,3.0,255.0,3.0,3.1,-0.4597,-0.4591,0.0465,0.1018,BA Apr 9 2021 255 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-06 14:45:28.396192
980,c525c12a96e611ebb64e69f24171e6df,XOM,OPTION,XOM_041621C58,1,4/16,CALLS,0.84,58.0,0.82,0.84,0.413,-0.0522,0.137,0.0381,XOM Apr 16 2021 58 Call,Rich,request-bot🤖,2021-04-06 14:45:46.325384
981,e6ea0f1696e911ebb64e69f24171e6df,XOM,OPTION,XOM_041621C58,-1,04/16/21,C,0.68,58.0,0.68,0.7,0.3634,-0.0505,0.1314,0.0365,XOM Apr 16 2021 58 Call,Rich,request-bot🤖,2021-04-06 15:08:12.008900
982,97eb039c96ea11ebb64e69f24171e6df,LC,OPTION,LC_041621C25,1,4/16,CALLS,0.05,25.0,0.0,0.05,0.0213,-0.0082,0.015,0.0014,LC Apr 16 2021 25 Call,NinoEno,nino-trades💰,2021-04-06 15:13:09.776451
983,bce75b7896ea11ebb64e69f24171e6df,LC,OPTION,LC_041621C16,1,4/16,CALLS,0.9,16.0,0.8,0.9,0.4867,-0.046,0.1635,0.0107,LC Apr 16 2021 16 Call,NinoEno,nino-trades💰,2021-04-06 15:14:10.505385
984,3bbd08fa96f311ebb64e69f24171e6df,MP,OPTION,MP_061821C45,1,6/18,CALLS,2.15,45.0,2.05,2.15,0.302,-0.0308,0.0264,0.0538,MP Jun 18 2021 45 Call,Rich,general-chat-room🗣,2021-04-06 16:15:00.672288
985,6c1c74e296f611ebb64e69f24171e6df,MP,OPTION,MP_041621C35,1,4/16,CALLS,1.85,35.0,1.8,1.85,0.5078,-0.0919,0.082,0.0237,MP Apr 16 2021 35 Call,Rich,request-bot🤖,2021-04-06 16:37:49.411999
986,ace92c9a96fb11ebb64e69f24171e6df,UPWK,OPTION,UPWK_041621C47.5,1,4/16,CALLS,1.8,47.5,1.75,1.8,0.4793,-0.0977,0.0786,0.032,UPWK Apr 16 2021 47.5 Call,NinoEno,nino-trades💰,2021-04-06 17:15:25.098424
987,0f375a24970711ebb64e69f24171e6df,SPY,OPTION,SPY_040721C408,1,4/7,CALLS,0.53,408.0,0.52,0.53,0.2857,-0.2997,0.1149,0.0936,SPY Apr 7 2021 408 Call,NinoEno,nino-trades💰,2021-04-06 18:36:55.929448
988,996b6564971111ebb64e69f24171e6df,PSTH,OPTION,PSTH_040921C24.5,-1,04/09/21,C,0.95,24.5,0.95,1.2,0.7548,-0.0441,0.2582,0.0079,PSTH Apr 9 2021 24.5 Call,NinoEno,nino-trades💰,2021-04-06 19:52:22.718326
989,55bc950497a711ebb64e69f24171e6df,SQ,OPTION,SQ_042321C250,-1,04/23/21,C,7.05,250.0,7.05,7.95,0.4158,-0.3107,0.0147,0.2023,SQ Apr 23 2021 250 Call,NinoEno,nino-trades💰,2021-04-07 13:44:13.560094
990,f68e6aba97a811ebb64e69f24171e6df,MP,OPTION,MP_041621C35,-1,4/16,CALLS,2.35,35.0,2.35,2.5,0.5719,-0.0978,0.0741,0.0227,MP Apr 16 2021 35 Call,Rich,request-bot🤖,2021-04-07 13:55:52.147087
991,41f1e27497aa11ebb64e69f24171e6df,TWTR,OPTION,TWTR_041621C64,-1,04/16/21,C,4.0,64.0,4.0,4.7,0.8039,-0.0641,0.0573,0.0304,TWTR Apr 16 2021 64 Call,cMoney💰,request-bot🤖,2021-04-07 14:05:08.039318
992,301af32697ad11ebb64e69f24171e6df,BYND,OPTION,BYND_041621C138,1,4/16,CALLS,3.2,138.0,3.05,3.2,0.4005,-0.2287,0.0336,0.0847,BYND Apr 16 2021 138 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-04-07 14:26:07.498815
993,70fbadba97ba11ebb64e69f24171e6df,SPY,OPTION,SPY_040721C407,1,4/7,CALLS,0.3,407.0,0.29,0.3,0.2916,-0.4112,0.2126,0.06,SPY Apr 7 2021 407 Call,noaaa,general-chat-room🗣,2021-04-07 16:00:59.891284
994,ef790a7097d311ebb64e69f24171e6df,AMD,OPTION,AMD_041621C85,1,4/16,CALLS,1.0,85.0,0.99,1.0,0.3346,-0.0879,0.0785,0.0491,AMD Apr 16 2021 85 Call,NinoEno,nino-trades💰,2021-04-07 19:03:29.646459
995,c4066d4697d411ebb64e69f24171e6df,MARA,OPTION,MARA_041621C46,1,4/16,CALLS,4.05,46.0,3.85,4.05,0.5458,-0.1987,0.0403,0.0297,MARA Apr 16 2021 46 Call,pog,general-chat-room🗣,2021-04-07 19:09:25.145180
996,f7ac3cb0982a11ebb64e69f24171e6df,AMD,OPTION,AMD_041621C85,1,4/16,CALLS,0.85,85.0,0.84,0.85,0.2922,-0.0848,0.0725,0.046,AMD Apr 16 2021 85 Call,Charlie678,logs,2021-04-08 05:26:29.352418
997,a35741ea987111ebb64e69f24171e6df,SNOW,OPTION,SNOW_041621C260,-1,04/16/21,C,2.65,260.0,2.65,2.8,0.2269,-0.3769,0.0141,0.1125,SNOW Apr 16 2021 260 Call,Rich,general-chat-room🗣,2021-04-08 13:52:20.584573
998,aee1c796987211ebb64e69f24171e6df,BA,OPTION,BA_040921P247.5,1,04/09,PUTS,1.22,247.5,1.18,1.22,-0.3156,-0.6085,0.0612,0.0603,BA Apr 9 2021 247.5 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-08 13:59:50.248130
999,385cea32987311ebb64e69f24171e6df,PINS,OPTION,PINS_041621C90,1,4/16,CALLS,0.96,90.0,0.91,0.96,0.2481,-0.1188,0.0487,0.0416,PINS Apr 16 2021 90 Call,Rich,request-bot🤖,2021-04-08 14:03:40.279589
1000,27b9ae1c987411ebb64e69f24171e6df,PINS,OPTION,PINS_041621C90,-1,04/16/21,C,0.87,90.0,0.87,0.92,0.2408,-0.1171,0.0479,0.0408,PINS Apr 16 2021 90 Call,Rich,request-bot🤖,2021-04-08 14:10:22.259605
1001,2986d65e987711ebb64e69f24171e6df,TSLA,OPTION,TSLA_040921C730,1,4/9,CALLS,1.4,730.0,1.36,1.4,0.0967,-1.5817,0.0055,0.0798,TSLA Apr 9 2021 730 Call,russellnoonan,general-chat-room🗣,2021-04-08 14:31:55.018727
1002,9b92a362987811ebb64e69f24171e6df,CHPT,OPTION,CHPT_052121C35,1,5/21,CALLS,2.47,35.0,2.28,2.47,0.3792,-0.0471,0.0347,0.0383,CHPT May 21 2021 35 Call,Rich,request-bot🤖,2021-04-08 14:42:14.859487
1003,45e9467a988511ebb64e69f24171e6df,CHPT,OPTION,CHPT_041621C30,1,4/16,CALLS,1.53,30.0,1.48,1.53,0.4619,-0.1115,0.0848,0.0178,CHPT Apr 16 2021 30 Call,Rich,request-bot🤖,2021-04-08 16:12:56.394401
1004,92de9e88989b11ebb64e69f24171e6df,VIAC,OPTION,VIAC_052121C55,-1,05/21/21,C,0.93,55.0,0.93,0.95,0.1818,-0.0323,0.0248,0.0387,VIAC May 21 2021 55 Call,Rich,request-bot🤖,2021-04-08 18:52:33.097416
1005,ce82e92a989c11ebb64e69f24171e6df,SNAP,OPTION,SNAP_041621C65,1,4/16,CALLS,1.02,65.0,1.0,1.02,0.3204,-0.1054,0.07,0.0344,SNAP Apr 16 2021 65 Call,Rich,request-bot🤖,2021-04-08 19:01:22.191071
1006,d94226d698a211ebb64e69f24171e6df,STNE,OPTION,STNE_040921C70,1,4/9,CALLS,0.2,70.0,0.15,0.2,0.1686,-0.149,0.1276,0.0116,STNE Apr 9 2021 70 Call,NinoEno,nino-trades💰,2021-04-08 19:44:38.251041
1007,9c1e4a36993911ebb64e69f24171e6df,BA,OPTION,BA_040921P247.5,20,04/09,PUTS,0.46,247.5,0.41,0.46,-0.1786,-0.8643,0.0585,0.0283,BA Apr 9 2021 247.5 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-09 13:43:49.452769
1008,fc3021f6993911ebb64e69f24171e6df,BA,OPTION,BA_040921P247.5,-1,04/09,PUTS,0.51,247.5,0.51,0.56,-0.2105,-0.9684,0.0648,0.0312,BA Apr 9 2021 247.5 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-09 13:46:29.165042
1009,0b4f2658993c11ebb64e69f24171e6df,SNAP,OPTION,SNAP_041621C65,-1,04/16/21,C,1.32,65.0,1.32,1.35,0.3888,-0.1293,0.0751,0.0352,SNAP Apr 16 2021 65 Call,Rich,general-chat-room🗣,2021-04-09 14:01:13.932253
1010,452040d6994311ebb64e69f24171e6df,FUBO,OPTION,FUBO_012122C45,1,01/21/22,CALLS,4.7,45.0,4.5,4.7,0.4299,-0.0157,0.017,0.0852,FUBO Jan 21 2022 45 Call,russellnoonan,general-chat-room🗣,2021-04-09 14:52:59.431116
1011,59d9b786994411ebb64e69f24171e6df,PLTR,OPTION,PLTR_042321C24,1,4/23,CALLS,1.2,24.0,1.18,1.2,0.5137,-0.0413,0.1299,0.0191,PLTR Apr 23 2021 24 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-04-09 15:00:41.842951
1012,68aeff86996811ebb64e69f24171e6df,SPY,OPTION,SPY_061821P407,1,6/18,PUTS,9.87,407.0,9.85,9.87,-0.4537,-0.0806,0.0144,0.7133,SPY Jun 18 2021 407 Put,insanity_within,insanity_trades🧠,2021-04-09 19:18:49.451947
1013,2e289c6c996a11ebb64e69f24171e6df,BA,OPTION,BA_041621C270,1,04/16,CALLS,0.59,270.0,0.58,0.59,0.0969,-0.1457,0.0131,0.0627,BA Apr 16 2021 270 Call,Eddy_Trades,general-chat-room🗣,2021-04-09 19:31:29.467605
1014,78bc7148996c11ebb64e69f24171e6df,SPY,OPTION,SPY_052821P407,1,05/28,PUTS,7.03,407.0,6.98,7.03,-0.4186,-0.0864,0.0175,0.5919,SPY May 28 2021 407 Put,Motor Trades 🥸,general-chat-room🗣,2021-04-09 19:47:53.437674
1015,b3f5284a996c11ebb64e69f24171e6df,SPY,OPTION,SPY_040921C412,1,4/9,CALLS,0.06,412.0,0.05,0.06,0.1225,-0.1381,0.2231,0.0359,SPY Apr 9 2021 412 Call,noaaa,general-chat-room🗣,2021-04-09 19:49:33.213508
1016,1af05992996e11ebb64e69f24171e6df,TSLA,OPTION,TSLA_041621C750,1,4/16,CALLS,1.6,750.0,1.56,1.6,0.0766,-0.4453,0.003,0.1411,TSLA Apr 16 2021 750 Call,ED🥴,request-bot🤖,2021-04-09 19:59:35.150993
1017,4642d5049b9711ebb64e69f24171e6df,FDX,OPTION,FDX_043021C300,1,4/30,CALLS,2.22,300.0,1.84,2.22,0.234,-0.1265,0.0201,0.1998,FDX Apr 30 2021 300 Call,Rich,request-bot🤖,2021-04-12 13:59:19.538166
1018,b63396969b9711ebb64e69f24171e6df,TIGR,OPTION,TIGR_052121C22.5,1,5/21,CALLS,2.45,22.5,2.3,2.45,0.4731,-0.0403,0.0489,0.0265,TIGR May 21 2021 22.5 Call,Rich,request-bot🤖,2021-04-12 14:02:26.818069
1019,1ab1bad49b9e11ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C40,1,5/21,CALLS,0.58,40.0,0.56,0.58,0.1461,-0.0251,0.0264,0.0205,SPCE May 21 2021 40 Call,Dick Branson,general-chat-room🗣,2021-04-12 14:48:13.836550
1020,e22f15669b9e11ebb64e69f24171e6df,BBW,OPTION,BBW_041621C10,1,4/16,CALLS,0.15,10.0,0.1,0.15,0.1843,-0.0371,0.1997,0.0026,BBW Apr 16 2021 10 Call,PornHub to IPO,general-chat-room🗣,2021-04-12 14:53:47.640759
1021,18e8ac989b9f11ebb64e69f24171e6df,BBW,OPTION,BBW_041621C10,-1,04/16/21,C,0.1,10.0,0.1,0.15,0.1865,-0.0387,0.2046,0.0026,BBW Apr 16 2021 10 Call,PornHub to IPO,general-chat-room🗣,2021-04-12 14:55:18.666548
1022,c81f48a49ba711ebb64e69f24171e6df,C,OPTION,C_052121C77.5,1,5/21,CALLS,1.05,77.5,1.02,1.05,0.2506,-0.0264,0.0439,0.0758,C May 21 2021 77.5 Call,Rich,request-bot🤖,2021-04-12 15:57:30.299802
1023,cf93374a9bab11ebb64e69f24171e6df,LULU,OPTION,LULU_041621C330,1,4/16,CALLS,1.67,330.0,1.55,1.67,0.2482,-0.3707,0.0286,0.1154,LULU Apr 16 2021 330 Call,Rich,request-bot🤖,2021-04-12 16:26:19.723062
1024,6ae0b01a9bbb11ebb64e69f24171e6df,IZEA,OPTION,IZEA_052121C7.5,1,5/21,CALLS,0.5,7.5,0.45,0.5,0.3357,-0.0124,0.1316,0.0063,IZEA May 21 2021 7.5 Call,noaaa,general-chat-room🗣,2021-04-12 18:18:03.799595
1025,aac74c389bc611ebb64e69f24171e6df,DGLY,OPTION,DGLY_052121C2,1,5/21,CALLS,0.35,2.0,0.3,0.35,0.5495,-0.0043,0.4221,0.0025,DGLY May 21 2021 2 Call,noaaa,general-chat-room🗣,2021-04-12 19:38:35.433578
